,0,1
1011,91.8317179,22.2121745
1012,91.8317179,22.2121745
1013,91.8289531,22.2121009
1014,91.8293866,22.2110452
1015,91.8294166,22.2120156
1016,91.8295851,22.2120182
1017,91.8317179,22.2121745
1018,91.8278022,22.210769
1019,91.8296624,22.2126204
1020,91.831842,22.2126183
1021,91.8319433,22.2130781
1022,91.8328445,22.2130533
1023,91.8301646,22.2134945
1024,90.9869322,22.0335583
1025,90.9870956,22.0399983
1026,91.012225,22.039633
1027,90.9819289,22.0374608
1028,90.997648,22.0398767
1029,90.9768543,22.0400984
1030,91.0123511,22.0396679
1031,91.0225948,22.0463553
1032,91.0223325,22.0461596
1033,91.0233056,22.0470908
1034,91.0252481,22.0493289
1035,91.0242553,22.0480405
1036,91.0270424,22.0604182
1037,91.0353169,22.0618134
1038,91.0357093,22.0639024
1039,91.0298958,22.0720343
1040,91.029633,22.0693456
1041,91.0368126,22.0718594
1042,91.0215219,22.0520545
1043,91.0215823,22.0520249
1044,91.0221609,22.053869
1045,91.0222179,22.0538667
1046,91.0225083,22.0559704
1047,91.0222495,22.0567297
1048,91.0281666,22.0586267
1049,91.0224969,22.0560274
1050,91.0299495,22.0715322
1051,91.031232,22.0779227
1052,91.0459892,22.0918271
1053,91.0380683,22.0953873
1054,91.0458575,22.0954868
1055,91.0378163,22.1045376
1056,91.0594465,22.1039694
1057,91.0457408,22.1047347
1058,91.0457407,22.1046129
1059,91.0460228,22.0918381
1060,91.0458066,22.1118833
1061,91.0462861,22.1161412
1062,91.0594426,22.1047447
1063,91.0595152,22.0975995
1064,91.0594964,22.1119597
1065,91.0595657,22.116178
1066,91.0692849,22.1065985
1067,91.0750636,22.1115102
1068,91.0432459,22.1247037
1069,91.0444788,22.125033
1070,91.0785412,22.1140355
1071,91.0693751,22.1120023
1072,91.0693751,22.1120023
1073,91.0750486,22.112094
1074,91.0693751,22.1120023
1075,91.0536763,22.1156032
1076,91.0750238,22.1193625
1077,91.0536661,22.1163352
1078,91.0536661,22.1163352
1079,91.05362,22.1171836
1080,91.0536661,22.1163352
1081,91.0693289,22.1193088
1082,91.0750916,22.1245811
1083,91.0437765,22.119211
1084,91.0693574,22.1200325
1085,91.0693574,22.1200325
1086,91.053754,22.1237461
1087,91.0693574,22.1200325
1088,91.0751449,22.1246221
1089,91.0439155,22.1226328
1090,91.0819379,22.1306883
1091,91.0693701,22.1265586
1092,91.0693701,22.1265586
1093,91.083003,22.1320893
1094,91.0829198,22.1188417
1095,91.0596635,22.1265483
1096,91.0644187,22.1265685
1097,91.0693701,22.1265586
1098,91.0750936,22.126613
1099,91.0953555,22.1264523
1100,91.0451316,22.1284273
1101,91.0596957,22.1319501
1102,91.0596957,22.1319501
1103,91.0644184,22.1319599
1104,91.0644184,22.1319599
1105,91.0566861,22.1319063
1106,91.0694076,22.1364323
1107,91.0694076,22.1366758
1108,91.0457163,22.1318163
1109,91.0457163,22.1318163
1110,91.0457163,22.1318163
1111,91.0596957,22.1319501
1112,91.1007928,22.1319943
1113,91.0537318,22.1318371
1114,91.0930073,22.1320121
1115,91.0644184,22.1319599
1116,91.1023018,22.1320148
1117,91.0750742,22.1365175
1118,91.0751386,22.1411009
1119,91.1008518,22.1392301
1120,90.9393604,22.1278234
1121,90.9393769,22.1280287
1122,90.9506626,22.1365118
1123,90.9200178,22.1350907
1124,90.9432252,22.1443102
1125,90.939465,22.1443518
1126,90.9204795,22.1450841
1127,90.9203927,22.1450802
1128,90.9211655,22.1495649
1129,90.9453305,22.1443102
1130,90.9393249,22.1448706
1131,91.0536144,22.1463305
1132,91.0895506,22.1411031
1133,91.0895506,22.1411031
1134,91.0829666,22.141112
1135,91.0644074,22.1391767
1136,91.0615067,22.1391374
1137,91.1083261,22.1392796
1138,91.0694555,22.1410187
1139,91.0895506,22.1411031
1140,91.0615303,22.1464038
1141,91.0615303,22.1464038
1142,91.0511544,22.1609276
1143,91.0511544,22.1609276
1144,91.1229602,22.1466334
1145,91.1143272,22.1431808
1146,91.1293438,22.1528838
1147,91.1348278,22.1599599
1148,91.1411378,22.1648697
1149,91.0693964,22.1537645
1150,91.0666606,22.1464001
1151,91.0615303,22.1464038
1152,91.053834,22.1463548
1153,91.0723789,22.1464264
1154,91.0851144,22.1464048
1155,91.0936205,22.1465051
1156,91.077148,22.1538186
1157,91.1141865,22.1539725
1158,91.0929456,22.1454981
1159,91.0927503,22.1539378
1160,91.0927503,22.1539378
1161,91.0616407,22.1537653
1162,91.0537359,22.1538369
1163,91.0537359,22.1538369
1164,91.0727921,22.1537868
1165,91.0986111,22.1539321
1166,91.0986111,22.1539321
1167,91.1140027,22.1682346
1168,91.1067359,22.165949
1169,91.1202282,22.1701748
1170,91.1094617,22.1668297
1171,91.1140808,22.1682596
1172,91.1313984,22.167833
1173,91.1202496,22.1701749
1174,91.0635047,22.1537701
1175,91.0638963,22.1537839
1176,91.0986111,22.1539321
1177,91.1138408,22.1539495
1178,91.1266269,22.153234
1179,91.0942318,22.1539329
1180,91.0673846,22.1537755
1181,91.0537359,22.1538369
1182,91.0614304,22.1538129
1183,91.1080737,22.1612144
1184,91.0536498,22.1609407
1185,91.0536498,22.1609407
1186,91.0653631,22.1573051
1187,91.0927503,22.1539378
1188,91.0927745,22.1610064
1189,91.0927745,22.1610064
1190,91.0653717,22.1609376
1191,91.0771895,22.1538189
1192,91.0614626,22.1660321
1193,91.0771645,22.161012
1194,91.0536498,22.1609407
1195,91.0694284,22.1609722
1196,91.0511544,22.1609276
1197,91.1082229,22.1612143
1198,91.100669,22.1611147
1199,91.0927745,22.1610064
1200,91.0536765,22.1682444
1201,91.0693962,22.1682355
1202,91.1338218,22.1692607
1203,91.1338218,22.1692607
1204,91.1008318,22.1684087
1205,91.1266309,22.1751238
1206,91.1266136,22.1776045
1207,91.0731412,22.1682653
1208,91.0817023,22.1682796
1209,91.0531695,22.1682624
1210,91.0531695,22.1682624
1211,91.0642737,22.1682305
1212,91.0531695,22.1682624
1213,91.0929014,22.1771176
1214,90.9270664,22.1713961
1215,90.9391719,22.1568212
1216,90.9214184,22.1570772
1217,90.9224124,22.163997
1218,90.9279043,22.1785842
1219,90.9238565,22.1713843
1220,90.9325747,22.18951
1221,90.9353976,22.1965639
1222,90.9372085,22.2031144
1223,90.9400778,22.2004414
1224,90.9463054,22.2130193
1225,90.9718166,22.2016152
1226,90.9718166,22.2016152
1227,91.1407821,22.1733567
1228,91.0564229,22.175958
1229,91.0564361,22.1759801
1230,91.0572934,22.1781067
1231,91.0695309,22.170461
1232,91.0694343,22.170461
1233,91.0699171,22.1708237
1234,91.0695094,22.1708435
1235,91.0694665,22.1705256
1236,91.0698957,22.1709081
1237,91.0615151,22.173297
1238,91.1008786,22.1684098
1239,91.1095331,22.1768395
1240,91.1095331,22.1768395
1241,91.1095331,22.1768395
1242,91.1054077,22.176913
1243,91.1124578,22.1768446
1244,91.1337085,22.1752082
1245,91.1095331,22.1768395
1246,91.1095331,22.1768395
1247,91.0628844,22.1772469
1248,91.0711945,22.1773477
1249,91.1053736,22.1769136
1250,91.1095331,22.1768395
1251,91.0842161,22.1771698
1252,91.0799775,22.1772188
1253,91.0928551,22.1771177
1254,91.0573516,22.1785133
1255,91.0573344,22.1783821
1256,91.1473909,22.1786361
1257,91.1473909,22.1786361
1258,91.1408138,22.1786472
1259,91.1473909,22.1786361
1260,91.1265868,22.1801553
1261,91.0575412,22.1796362
1262,91.1338218,22.1692607
1263,91.152044,22.1835973
1264,91.1533982,22.1853229
1265,91.141907,22.1740274
1266,91.1564987,22.1903779
1267,91.1211267,22.1817971
1268,91.1336292,22.1819263
1269,91.1335866,22.1851999
1270,91.1336858,22.1918879
1271,91.1011626,22.1876872
1272,91.1011626,22.1876872
1273,91.0711228,22.1862826
1274,91.0710866,22.1871592
1275,91.105435,22.1862496
1276,91.1054943,22.187655
1277,91.0799486,22.1825274
1278,91.0927305,22.182438
1279,91.0666859,22.1825847
1280,91.0756248,22.1825522
1281,91.0579817,22.1825776
1282,91.066618,22.1877927
1283,91.066618,22.1877927
1284,91.0755962,22.1878932
1285,91.147785,22.1853518
1286,91.1406451,22.1983275
1287,91.1097454,22.1862645
1288,91.1098853,22.1980508
1289,91.1098853,22.1980508
1290,91.0927158,22.1877182
1291,91.1011626,22.1876872
1292,91.1141986,22.1875493
1293,91.1054219,22.1876563
1294,91.0927158,22.1877182
1295,91.0710812,22.1877778
1296,91.0586518,22.1878324
1297,91.066618,22.1877927
1298,91.0710792,22.1879243
1299,91.0883684,22.1877042
1300,91.0927158,22.1877182
1301,91.0710839,22.1885153
1302,91.1210051,22.1896254
1303,91.1264929,22.1901246
1304,91.1264846,22.1917743
1305,91.1263591,22.1982032
1306,91.1216113,22.1901693
1307,91.1216712,22.190234
1308,91.1012372,22.1934922
1309,91.0597086,22.1961125
1310,91.0600196,22.2020874
1311,91.1318812,22.1918407
1312,91.1549533,22.1903777
1313,91.1565587,22.1904705
1314,91.1142091,22.1980099
1315,91.1142091,22.1980099
1316,91.1055561,22.1980861
1317,91.0665429,22.1979999
1318,91.0885046,22.1982924
1319,91.084224,22.1982234
1320,91.117213,22.1980192
1321,91.117213,22.1980192
1322,91.1548726,22.1984718
1323,91.1548726,22.1984718
1324,91.1639659,22.1985113
1325,91.1639659,22.1985113
1326,91.0799593,22.2103864
1327,91.0799861,22.2139273
1328,91.1321094,22.1953822
1329,91.1323943,22.1955989
1330,91.1324086,22.1982427
1331,91.1335315,22.1982138
1332,91.066538,22.1992915
1333,91.0927639,22.1981984
1334,91.0927639,22.1981984
1335,91.1056286,22.198085
1336,91.1230944,22.1984915
1337,91.1237028,22.1982451
1338,91.1618771,22.1985994
1339,91.1402443,22.1984269
1340,91.1548726,22.1984718
1341,91.1620857,22.1986032
1342,91.0665375,22.1994104
1343,91.0709991,22.2001106
1344,91.1163242,22.2019487
1345,91.117213,22.1980192
1346,91.1142321,22.2020083
1347,91.1142091,22.1980099
1348,91.1099084,22.2020083
1349,91.1098853,22.1980508
1350,91.1099084,22.2020083
1351,91.1099084,22.2020083
1352,91.0755176,22.2017795
1353,91.0927796,22.2021494
1354,91.0754801,22.2019534
1355,91.0710115,22.2004087
1356,91.0927796,22.2021494
1357,91.1547228,22.2052584
1358,91.1619005,22.2053557
1359,91.10131,22.2020942
1360,91.0927796,22.2021494
1361,91.1264417,22.1982034
1362,91.1262328,22.2097705
1363,91.1262102,22.209975
1364,91.0601979,22.206287
1365,91.123042,22.198186
1366,91.1190926,22.2097291
1367,91.1190906,22.2099021
1368,91.1190386,22.215447
1369,91.0755738,22.2101435
1370,91.1475752,22.2076992
1371,91.0711462,22.2156881
1372,91.0711456,22.2156357
1373,91.0712664,22.2274907
1374,91.0927639,22.1981984
1375,91.1404659,22.2102794
1376,91.133512,22.1982133
1377,91.1404031,22.2184477
1378,91.1404031,22.2184477
1379,91.1099459,22.209302
1380,91.1056814,22.2092889
1381,91.1057668,22.216578
1382,91.1038845,22.2164255
1383,91.1043861,22.2166241
1384,91.0929871,22.2151025
1385,91.0929963,22.2154098
1386,91.0929963,22.2154098
1387,91.0931022,22.2207678
1388,91.0931215,22.2231116
1389,91.0933622,22.2421676
1390,91.1143718,22.2100338
1391,91.1333264,22.2100485
1392,91.0666525,22.2156334
1393,91.0971732,22.2132523
1394,91.1332974,22.2133715
1395,91.1332396,22.2183724
1396,91.1332368,22.2200359
1397,91.13321,22.225156
1398,91.13321,22.225156
1399,91.063624,22.2157419
1400,91.0641394,22.2173492
1401,91.0757139,22.2156353
1402,91.0789615,22.215601
1403,91.0929963,22.2154098
1404,91.0755907,22.2156418
1405,91.1043646,22.2166887
1406,91.1043458,22.2167632
1407,91.0888369,22.2329068
1408,91.147534,22.2185959
1409,91.147534,22.2185959
1410,91.1475481,22.2251208
1411,91.147345,22.248219
1412,91.147534,22.2185959
1413,91.1404031,22.2184477
1414,91.1618705,22.2186575
1415,91.111711,22.2199713
1416,91.1044422,22.2201649
1417,91.0801417,22.2263822
1418,90.971337,22.2015907
1419,90.9718166,22.2016152
1420,90.9887489,22.2210988
1421,90.9906585,22.2275842
1422,90.9596589,22.2200395
1423,90.9523072,22.2176669
1424,90.9726,22.2207394
1425,90.9572071,22.2261402
1426,90.9584258,22.2433053
1427,91.1189423,22.2244405
1428,91.1117479,22.2232738
1429,91.0756609,22.2277452
1430,91.1117479,22.2232738
1431,91.0712674,22.2293356
1432,91.071328,22.2294758
1433,91.0713595,22.2293725
1434,91.104475,22.2234407
1435,91.1546089,22.2384737
1436,91.1546089,22.2384737
1437,91.1542278,22.2482751
1438,91.1403894,22.2251059
1439,91.13321,22.225156
1440,91.1403894,22.2251059
1441,91.1639659,22.1985113
1442,91.1650156,22.2002946
1443,91.1650914,22.2004307
1444,91.165559,22.21867
1445,91.165559,22.21867
1446,91.1690405,22.2150303
1447,91.165559,22.21867
1448,91.1690106,22.2197084
1449,91.1618694,22.218457
1450,91.1689587,22.2222214
1451,91.1651084,22.2235421
1452,91.1691394,22.2273249
1453,91.1618147,22.2235418
1454,91.1705909,22.2301761
1455,91.1705909,22.2301761
1456,91.1714354,22.2349032
1457,91.1715994,22.2490395
1458,91.1617915,22.2334917
1459,91.1617918,22.2418225
1460,91.1617007,22.2482386
1461,91.1403894,22.2251059
1462,91.1044509,22.225884
1463,91.1332387,22.2284781
1464,91.1332387,22.2284781
1465,91.0712744,22.2276937
1466,91.1043878,22.2325281
1467,91.1044575,22.2383576
1468,91.1332387,22.2284781
1469,91.071289,22.228636
1470,91.0716227,22.2286418
1471,91.0718319,22.2286368
1472,91.07162,22.229458
1473,91.0718844,22.2295447
1474,91.0711966,22.2299078
1475,91.0711778,22.230104
1476,91.0711778,22.230104
1477,91.0729871,22.2307572
1478,91.0746722,22.2315187
1479,91.0711778,22.230104
1480,91.0807903,22.2332047
1481,91.088937,22.2329052
1482,91.1403294,22.2333675
1483,90.992605,22.2386669
1484,90.968487,22.2392412
1485,90.9684059,22.2387077
1486,90.9768884,22.2383719
1487,90.9795779,22.2397864
1488,90.965642,22.2541758
1489,91.1331796,22.2385589
1490,91.1331796,22.2385589
1491,91.0889258,22.2407186
1492,91.0990324,22.2418672
1493,91.0701159,22.2373657
1494,91.0786152,22.2372118
1495,91.1102358,22.2383592
1496,91.111711,22.2383343
1497,91.1259494,22.2383687
1498,91.1331796,22.2385589
1499,91.1188672,22.2383641
1500,91.1403369,22.2385666
1501,91.1546089,22.2384737
1502,91.1403486,22.2384251
1503,91.0902318,22.2427757
1504,91.0891217,22.2421986
1505,91.0830313,22.2359196
1506,91.1331555,22.240261
1507,91.1331438,22.2411393
1508,91.0991316,22.2415246
1509,91.1259618,22.2411274
1510,91.0933729,22.2424158
1511,91.1259776,22.2423186
1512,91.0933765,22.2426182
1513,91.0933765,22.2426182
1514,91.0866381,22.2438841
1515,91.1115055,22.2479411
1516,91.1258974,22.248096
1517,91.1259056,22.2470405
1518,91.165677,22.2301466
1519,91.1705909,22.2301761
1520,91.1688936,22.2302172
1521,91.1689282,22.2385083
1522,91.1689282,22.2385083
1523,91.1689282,22.2385083
1524,91.1689093,22.2418325
1525,91.1688619,22.2481312
1526,91.1715398,22.2529174
1527,91.1653212,22.258428
1528,91.1331345,22.2481899
1529,91.1187815,22.2488085
1530,91.1187815,22.2488085
1531,91.1297978,22.2481831
1532,91.1367958,22.2483084
1533,91.1393352,22.2482598
1534,91.0976057,22.2424789
1535,91.097796,22.2488805
1536,91.0933765,22.2426182
1537,91.0934882,22.2490493
1538,91.0934882,22.2490493
1539,91.1031923,22.2474307
1540,91.1076905,22.2491386
1541,91.1262051,22.2487336
1542,91.1187815,22.2488085
1543,91.1080823,22.2490108
1544,91.1330992,22.2487973
1545,91.1402716,22.2488445
1546,91.1398557,22.2482535
1547,91.1394002,22.248259
1548,91.1402514,22.2482487
1549,91.0725165,22.2478394
1550,91.0920236,22.2491039
1551,91.1402713,22.2487849
1552,91.1402538,22.248176
1553,91.1715795,22.2500385
1554,91.1024255,22.2508913
1555,91.0790787,22.2559981
1556,91.0793397,22.2640629
1557,91.0864766,22.266173
1558,91.1024982,22.2541309
1559,91.0934882,22.2490493
1560,91.0726045,22.2519986
1561,91.0746968,22.2529965
1562,91.1258624,22.2567746
1563,91.1185402,22.2576075
1564,91.1185402,22.2576075
1565,91.1185402,22.2576075
1566,91.0742408,22.255474
1567,91.1473632,22.2585075
1568,91.1474597,22.2644156
1569,91.1200581,22.257842
1570,91.1258838,22.2583435
1571,91.1258838,22.2583435
1572,91.1401853,22.2584316
1573,91.1258838,22.2583435
1574,91.1544871,22.2680793
1575,91.133038,22.2680561
1576,91.1715711,22.2584357
1577,91.0718559,22.2659251
1578,91.1402658,22.2656912
1579,91.1409856,22.267798
1580,91.1409318,22.2745826
1581,91.1407164,22.2789357
1582,91.1404676,22.2906155
1583,91.1404631,22.2908985
1584,91.1397256,22.306398
1585,91.1397346,22.3062895
1586,91.1396848,22.3068901
1587,91.0923747,22.2649687
1588,91.0999844,22.2641074
1589,91.1117113,22.2625634
1590,91.1254679,22.268293
1591,91.0831575,22.2662144
1592,91.0730552,22.2763296
1593,91.0784917,22.26415
1594,91.0802194,22.2661305
1595,91.0802194,22.2661305
1596,91.0802194,22.2661305
1597,91.078315,22.266061
1598,91.0945011,22.2725417
1599,91.0947914,22.2778382
1600,91.0948343,22.2797642
1601,91.1031929,22.2670662
1602,91.1118874,22.2731795
1603,91.070255,22.2659866
1604,91.0802194,22.2661305
1605,91.0802194,22.2661305
1606,91.0702443,22.2659022
1607,91.0802194,22.2661305
1608,91.0833858,22.2662946
1609,91.1281101,22.26862
1610,91.1331745,22.268009
1611,91.0802758,22.2687591
1612,91.1715725,22.2584777
1613,91.1617335,22.2649741
1614,91.1617244,22.2688302
1615,91.161418,22.2696282
1616,91.161418,22.2696282
1617,91.1688745,22.2683773
1618,91.1688809,22.2692484
1619,91.1687045,22.2727865
1620,91.1743349,22.265045
1621,91.1743349,22.265045
1622,91.1743349,22.265045
1623,91.1751597,22.2669474
1624,91.1755951,22.2683721
1625,91.1768338,22.2775535
1626,91.1766016,22.2811624
1627,91.1763737,22.2844952
1628,91.1675763,22.2718718
1629,91.1746413,22.2764487
1630,91.1675763,22.2718718
1631,91.1533811,22.2674382
1632,91.161418,22.2696282
1633,91.1675763,22.2718718
1634,91.0999826,22.272493
1635,91.1030856,22.2726858
1636,91.1039247,22.2756965
1637,91.0710626,22.2742946
1638,91.0721494,22.2792415
1639,91.1158091,22.2731706
1640,91.1076936,22.2746883
1641,91.0766816,22.2799731
1642,91.1199719,22.2725771
1643,91.1080541,22.2745851
1644,91.1298696,22.2755749
1645,91.1138246,22.2737422
1646,91.1458695,22.2807926
1647,91.1318278,22.2745672
1648,91.120036,22.2765787
1649,91.1200742,22.2771385
1650,91.1532158,22.2748453
1651,91.1675213,22.2750913
1652,91.1030315,22.2765354
1653,91.1032492,22.2765222
1654,91.1048221,22.2752168
1655,91.1301564,22.2765919
1656,91.1317608,22.2789358
1657,91.1381671,22.2786084
1658,91.1342114,22.2794071
1659,91.1529315,22.2849469
1660,91.1527716,22.2888064
1661,91.1042139,22.2811167
1662,91.1108151,22.2836313
1663,91.1102768,22.2836257
1664,91.1044208,22.2835966
1665,91.0861639,22.2802091
1666,91.086164,22.2802191
1667,91.0861926,22.2805589
1668,90.9969156,22.2806834
1669,90.975576,22.2625515
1670,90.9972759,22.2888403
1671,90.9931412,22.2986854
1672,90.9810248,22.2782499
1673,90.9694549,22.2799098
1674,90.9816061,22.2797349
1675,90.9833142,22.2847145
1676,90.9928231,22.3016033
1677,90.9849882,22.3027876
1678,90.9722425,22.285315
1679,90.9743397,22.3031979
1680,90.9758967,22.3111678
1681,90.9819193,22.3033449
1682,90.9881882,22.3151549
1683,90.9881882,22.3151549
1684,91.1600929,22.284932
1685,91.174534,22.2802809
1686,91.174534,22.2802809
1687,91.167354,22.2800923
1688,91.174534,22.2802809
1689,91.174534,22.2811148
1690,91.1672223,22.2852001
1691,91.1672169,22.2850859
1692,91.1671075,22.291797
1693,91.1671697,22.2923802
1694,91.1744962,22.2854234
1695,91.1719159,22.285339
1696,91.1763791,22.2854085
1697,91.174369,22.2854204
1698,91.1763791,22.2854085
1699,91.1763791,22.2854085
1700,91.1741462,22.2952142
1701,91.0862179,22.280934
1702,91.0752841,22.2807947
1703,91.0862123,22.2808892
1704,91.1327427,22.2856899
1705,91.1297933,22.2840175
1706,91.1180949,22.283408
1707,91.1208584,22.2833724
1708,91.115102,22.2835391
1709,91.1210132,22.2854332
1710,91.1213351,22.2909925
1711,91.1279279,22.2859693
1712,91.1255112,22.2888434
1713,91.0865701,22.2886441
1714,91.148337,22.2893012
1715,91.1600929,22.2850114
1716,91.0762523,22.288802
1717,91.0762792,22.2887264
1718,91.1600447,22.2866495
1719,91.0745599,22.2888707
1720,91.1109349,22.2902424
1721,91.1109349,22.2902424
